           SN2021zri       SN Ia  59526.107    1.10 0.05  -0.030 0.027   0.035 0.016
          SN2021aadb       SN Ia  59522.894    0.43 0.01   0.057 0.015   0.036 0.015
          SN2021aadb       SN Ia  59526.052    0.53 0.02   0.050 0.017  -0.020 0.016
          SN2021aalq       SN II  59523.002    0.47 0.01   0.038 0.015   0.013 0.015
          SN2021aalq       SN II  59525.975    0.51 0.01   0.040 0.015   0.037 0.015
          SN2021aalx       SN Ia  59502.718    0.03 0.02   0.044 0.015  -0.013 0.016
          SN2021aalx       SN Ia  59517.736    0.86 0.01   0.130 0.016   0.048 0.016
          SN2021aalx       SN Ia  59522.917    1.19 0.03   0.151 0.019  -0.036 0.016
          SN2021aagl       SN Ia  59496.930    0.01 0.01  -0.098 0.015  -0.041 0.015
          SN2021aagl       SN Ia  59501.939   -0.00 0.01   0.024 0.015  -0.046 0.015
          SN2021aaxw       SN II  59522.894    0.42 0.02   0.047 0.015   0.002 0.017
          SN2021aaxw       SN II  59526.052    0.50 0.02   0.060 0.015   0.060 0.018
          SN2021aaxs       SN II  59520.975    0.26 0.01   0.037 0.015   0.005 0.015
          SN2021abbg       SN Ia  59503.650   -0.18 0.01  -0.155 0.015  -0.111 0.015
          SN2021abbh       SN Ia  59502.635   -0.08 0.01  -0.035 0.015  -0.001 0.015
          SN2021abhh       SN Ia  59501.968   -0.11 0.01  -0.191 0.015  -0.321 0.015
          SN2021abhv       SN II  59522.847    0.48 0.01   0.009 0.015   0.029 0.015
          SN2021abym       SN Ia  59525.972   -0.05 0.01   0.053 0.015   0.024 0.015
          SN2021abvy       SN Ia  59522.831   -0.02 0.02   0.011 0.016   0.021 0.016
          SN2021accx       SN Ia  59517.551   -0.19 0.01  -0.076 0.015  -0.071 0.015
          SN2021accx       SN Ia  59520.646   -0.20 0.01  -0.046 0.015  -0.035 0.015
          SN2021accx       SN Ia  59522.643   -0.22 0.02  -0.018 0.015   0.028 0.018
          SN2021accx       SN Ia  59524.639   -0.20 0.01   0.028 0.015   0.010 0.016
          SN2021accx       SN Ia  59526.625   -0.17 0.01   0.026 0.015   0.019 0.015
          SN2021accx       SN Ia  59537.604   -0.17 0.03   0.116 0.019   0.079 0.018
          SN2021acea       SN Ia  59517.666   -0.23 0.03  -0.017 0.017  -0.067 0.018
          SN2021acea       SN Ia  59521.758   -0.15 0.02   0.075 0.017   0.014 0.016
          SN2021acea       SN Ia  59524.648   -0.12 0.03   0.043 0.018  -0.024 0.019
          SN2021acea       SN Ia  59526.666   -0.08 0.02   0.080 0.017  -0.006 0.017
          SN2021acea       SN Ia  59529.696   -0.02 0.01   0.069 0.016   0.207 0.015
          SN2021acfe    SN Ic-BL  59517.839   -0.03 0.01  -0.033 0.016  -0.102 0.015
          SN2021acfe    SN Ic-BL  59521.589    0.09 0.01   0.007 0.016  -0.032 0.015
          SN2021acfe    SN Ic-BL  59523.559    0.17 0.01   0.026 0.016  -0.006 0.016
          SN2021acfe    SN Ic-BL  59525.558    0.28 0.01   0.037 0.015  -0.018 0.016
          SN2021acfe    SN Ic-BL  59529.750    0.54 0.02   0.116 0.017   0.004 0.015
          SN2021acfe    SN Ic-BL  59531.908    0.77 0.04   0.076 0.018   0.031 0.018
          SN2021acpx       SN Ia  59520.720   -0.20 0.01  -0.043 0.015  -0.052 0.016
          SN2021acpx       SN Ia  59522.614   -0.21 0.01  -0.017 0.015  -0.061 0.016
          SN2021acpx       SN Ia  59524.503   -0.22 0.02   0.012 0.015  -0.013 0.016
          AT2021acoc           -  59520.633   -0.31 0.01   0.179 0.015   0.138 0.016
          AT2021acoc           -  59522.641   -0.26 0.02   0.073 0.016   0.100 0.016
          AT2021acoc           -  59524.658   -0.35 0.03   0.147 0.020   0.124 0.018
          AT2021acoc           -  59526.606   -0.34 0.03   0.077 0.016   0.129 0.023
          AT2021acoc           -  59529.482   -0.22 0.01   0.133 0.015   0.148 0.016
          AT2021acoc           -  59531.639   -0.21 0.02   0.059 0.015   0.101 0.019
          SN2021adgm       SN Ia  59524.118   -0.24 0.01  -0.083 0.016  -0.062 0.015
          SN2021adcx       SN Ia  59521.855    0.09 0.02  -0.333 0.016  -0.315 0.017
          SN2021adcx       SN Ia  59523.844    0.04 0.02  -0.199 0.016  -0.200 0.016
          SN2021adcx       SN Ia  59525.829    0.04 0.01  -0.128 0.015  -0.131 0.016
          SN2021adcx       SN Ia  59529.997   -0.02 0.01  -0.023 0.015  -0.019 0.016
          SN2021adcx       SN Ia  59531.918   -0.00 0.01  -0.023 0.015  -0.010 0.015
          SN2021adcx       SN Ia  59537.071    0.09 0.01   0.072 0.016   0.050 0.015
          SN2021acsw       SN Ia  59524.855   -0.19 0.01  -0.032 0.016  -0.049 0.015
          SN2021adlv       SN Ia  59529.998   -0.03 0.02  -0.127 0.016  -0.096 0.017
          SN2021adlv       SN Ia  59536.919    0.00 0.01  -0.017 0.015   0.043 0.015
          SN2021afsj       SN Ia  59622.799    0.34 0.02   0.023 0.016   0.042 0.016
          SN2021afsj       SN Ia  59627.689    0.23 0.01  -0.021 0.015   0.047 0.016
          SN2021afsj       SN Ia  59636.475    0.07 0.01  -0.052 0.015   0.004 0.015
          AT2021agcx           -  59622.849   -0.14 0.04   0.011 0.018   0.034 0.022
          AT2021agcx           -  59624.839   -0.10 0.02   0.028 0.016  -0.046 0.017
          AT2021agcx           -  59627.908   -0.01 0.06   0.067 0.023   0.026 0.027
          AT2021agcx           -  59629.508   -0.15 0.04   0.115 0.021   0.053 0.018
            SN2022rq       SN Ia  59622.662    0.08 0.01   0.095 0.016   0.006 0.015
            SN2022rq       SN Ia  59636.538    0.94 0.01   0.060 0.015   0.037 0.015
           SN2022ajw       SN Ia  59622.638    0.28 0.01   0.015 0.015   0.028 0.016
            SN2022pr     SLSN-II  59636.534    0.11 0.02  -0.016 0.015   0.001 0.019
           SN2022abq       SN II  59673.746    0.89 0.01   0.029 0.015   0.010 0.015
           SN2022abq       SN II  59675.608    0.90 0.01   0.054 0.016   0.011 0.015
           SN2022abq       SN II  59677.714    0.91 0.01   0.012 0.015   0.011 0.016
           SN2022abq       SN II  59694.096    1.15 0.02   0.043 0.018   0.091 0.016
           SN2022abq       SN II  59696.034    1.23 0.02   0.133 0.017   0.111 0.015
            SN2022bl       SN II  59673.901    0.89 0.01   0.063 0.015   0.007 0.015
           SN2022aby       SN Ia  59623.016    0.13 0.01   0.070 0.015   0.073 0.015
           SN2022acm      SN Ibn  59640.963    0.35 0.01   0.145 0.015   0.102 0.015
           SN2022anu       SN Ia  59622.807   -0.13 0.04  -0.032 0.015   0.060 0.025
           SN2022cej       SN Ia  59638.879   -0.17 0.02   0.069 0.017   0.026 0.015
           SN2022bii       SN Ia  59622.938   -0.09 0.01   0.036 0.015  -0.027 0.016
           SN2022blw       SN Ia  59622.671    0.05 0.01   0.048 0.016   0.002 0.016
           SN2022blw       SN Ia  59624.537    0.12 0.01   0.044 0.015   0.080 0.015
           SN2022blw       SN Ia  59627.661    0.14 0.02   0.123 0.017   0.064 0.017
           SN2022blw       SN Ia  59636.533    0.91 0.01   0.068 0.016   0.062 0.015
           SN2022aek       SN II  59622.852    0.08 0.01  -0.027 0.015  -0.033 0.015
           SN2022bid       SN II  59623.961   -0.03 0.03   0.054 0.015   0.000 0.020
           SN2022bid       SN II  59636.878    0.11 0.01   0.024 0.016  -0.003 0.015
           SN2022bid       SN II  59639.110    0.19 0.02   0.041 0.015   0.006 0.017
           SN2022bid       SN II  59640.761    0.19 0.01   0.066 0.016  -0.012 0.015
           SN2022bdu       SN Ic  59622.544    0.44 0.03  -0.027 0.018  -0.083 0.020
           SN2022bdu       SN Ic  59628.930    0.64 0.02   0.023 0.015  -0.035 0.017
           SN2022bdu       SN Ic  59636.417    1.05 0.01   0.100 0.015   0.034 0.015
           SN2022bdu       SN Ic  59639.058    1.04 0.03   0.055 0.017   0.099 0.017
           SN2022cbh       SN Ia  59622.671   -0.11 0.03   0.095 0.017   0.023 0.017
           AT2022cfy          CV  59622.773   -0.36 0.01   0.041 0.015   0.161 0.015
           SN2022cee       SN Ia  59623.016   -0.18 0.01  -0.157 0.015  -0.199 0.015
           SN2022cee       SN Ia  59627.989   -0.25 0.01  -0.011 0.015  -0.065 0.015
           SN2022cee       SN Ia  59629.963   -0.16 0.01   0.017 0.015  -0.029 0.015
           SN2022cee       SN Ia  59640.993   -0.09 0.01   0.112 0.015   0.115 0.015
           SN2022bqg       SN Ia  59640.978    0.16 0.01   0.056 0.015   0.082 0.015
           SN2022crt       SN Ia  59640.848   -0.06 0.01   0.012 0.015   0.058 0.015
           SN2022cvw       SN Ia  59641.133   -0.14 0.03   0.008 0.021  -0.072 0.015
           AT2022dnk         CV?  59640.848   -0.36 0.01   0.115 0.015   0.221 0.015
           AT2022dyu           -  59674.947    0.60 0.02   0.036 0.017   0.027 0.016
           SN2022fps       SN II  59673.763   -0.16 0.01  -0.000 0.016  -0.056 0.015
           SN2022fps       SN II  59683.047    0.00 0.04  -0.083 0.021  -0.033 0.020
           SN2022fps       SN II  59688.882    0.07 0.01  -0.001 0.015   0.002 0.015
           SN2022fta       SN Ia  59674.678   -0.14 0.02   0.034 0.017   0.027 0.016
           SN2022fta       SN Ia  59676.744   -0.10 0.01   0.051 0.015   0.030 0.016
           SN2022fta       SN Ia  59678.604   -0.11 0.01   0.048 0.015   0.013 0.016
           SN2022fta       SN Ia  59682.753   -0.11 0.01   0.051 0.015   0.102 0.015
           AT2022fdw           -  59677.704   -0.08 0.03   0.088 0.017   0.029 0.017
           SN2022fhw       SN Ia  59674.782   -0.17 0.01   0.001 0.015   0.003 0.015
           SN2022fhw       SN Ia  59676.840   -0.17 0.02   0.075 0.016  -0.052 0.016
           SN2022fhw       SN Ia  59678.692   -0.13 0.03   0.016 0.015   0.030 0.022
           SN2022fhw       SN Ia  59682.528   -0.09 0.02   0.044 0.015   0.093 0.017
           SN2022eyw      SN Iax  59674.782    0.16 0.01   0.022 0.015  -0.039 0.015
           SN2022eyw      SN Iax  59676.840    0.28 0.01   0.072 0.015  -0.005 0.015
           SN2022eyw      SN Iax  59678.692    0.44 0.01   0.112 0.016   0.008 0.015
           SN2022eyw      SN Iax  59682.528    0.85 0.01   0.140 0.015   0.022 0.015
           SN2022eyw      SN Iax  59686.904    1.21 0.01   0.114 0.015   0.044 0.016
           SN2022fnl      SN IIn  59723.698    0.26 0.02   0.037 0.016  -0.042 0.020
           SN2022fnl      SN IIn  59725.961    0.21 0.02  -0.003 0.016  -0.074 0.016
           SN2022fab       SN II  59676.823    0.54 0.01  -0.019 0.016  -0.056 0.016
           SN2022etp       SN II  59688.797    0.29 0.02  -0.007 0.015  -0.025 0.017
           SN2022etp       SN II  59695.640    0.36 0.05   0.022 0.026  -0.016 0.015
           SN2022etp       SN II  59697.657    0.40 0.02   0.018 0.016  -0.007 0.017
           SN2022etp       SN II  59710.706    0.56 0.02   0.048 0.016   0.092 0.017
           SN2022etp       SN II  59712.642    0.50 0.01  -0.042 0.016   0.057 0.015
           AT2022exr         TDE  59732.776   -0.21 0.02  -0.029 0.017   0.025 0.015
           AT2022exr         TDE  59736.688   -0.22 0.02   0.038 0.017   0.049 0.015
           AT2022exr         TDE  59752.896   -0.28 0.02  -0.059 0.015  -0.001 0.018
           SN2022frq       SN II  59677.814   -0.02 0.01   0.015 0.015   0.021 0.015
           AT2022fnm         LBV  59676.813    0.25 0.01   0.134 0.015   0.172 0.016
           SN2022fuc      SN IIP  59674.782   -0.17 0.01  -0.041 0.015  -0.109 0.016
           SN2022fuc      SN IIP  59676.840   -0.12 0.01  -0.044 0.015  -0.039 0.015
           SN2022fuc      SN IIP  59682.528    0.00 0.03   0.027 0.015  -0.057 0.019
           SN2022gcf       SN Ia  59678.007   -0.20 0.01  -0.250 0.015  -0.116 0.016
           SN2022gbn       SN Ib  59679.028    0.30 0.03  -0.132 0.017  -0.060 0.017
           SN2022glo       SN Ia  59677.804    0.00 0.01   0.088 0.015   0.042 0.015
           SN2022gtw       SN Ia  59688.781   -0.14 0.04  -0.028 0.015   0.086 0.022
           SN2022hlj       SN Ia  59688.778   -0.21 0.02  -0.068 0.015  -0.093 0.017
           SN2022hrs       SN Ia  59693.642    0.16 0.01  -0.117 0.015  -0.105 0.015
           SN2022hrs       SN Ia  59695.794   -0.02 0.07   0.062 0.029  -0.162 0.026
           SN2022hrs       SN Ia  59702.793    0.06 0.01   0.045 0.015   0.037 0.015
           SN2022hrs       SN Ia  59713.698    0.10 0.01   0.084 0.016   0.026 0.015
           SN2022hrs       SN Ia  59730.928    1.10 0.01   0.021 0.015   0.062 0.015
           SN2022hrs       SN Ia  59733.595    1.04 0.02   0.141 0.015   0.086 0.016
           SN2022hrs       SN Ia  59735.611    1.02 0.01   0.042 0.015   0.098 0.015
           SN2022hnt       SN II  59683.789   -0.09 0.01   0.158 0.015  -0.014 0.015
           SN2022hnt       SN II  59696.733    0.67 0.01  -0.097 0.015   0.070 0.015
           SN2022hql       SN II  59699.736    0.17 0.01   0.030 0.016  -0.046 0.015
           SN2022hss       SN II  59693.710   -0.07 0.01   0.015 0.015  -0.021 0.015
           SN2022hss       SN II  59699.627    0.01 0.01   0.011 0.015  -0.019 0.015
           SN2022hss       SN II  59724.919    0.78 0.02   0.066 0.018   0.013 0.015
           SN2022iep      SN IIn  59714.790    0.16 0.01   0.005 0.015   0.038 0.015
           SN2022iep      SN IIn  59724.948    0.21 0.01   0.033 0.015  -0.013 0.015
           SN2022iep      SN IIn  59729.975    0.22 0.01  -0.023 0.015   0.012 0.016
           SN2022iep      SN IIn  59731.967    0.20 0.01   0.021 0.015   0.009 0.016
           SN2022iep      SN IIn  59736.079    0.23 0.02   0.004 0.016   0.012 0.017
           SN2022iep      SN IIn  59737.784    0.22 0.01   0.027 0.015  -0.020 0.015
           SN2022iep      SN IIn  59739.952    0.24 0.02   0.012 0.016   0.006 0.016
           SN2022iep      SN IIn  59747.708    0.31 0.02   0.038 0.016   0.049 0.017
           SN2022iep      SN IIn  59749.793    0.29 0.02   0.026 0.018   0.027 0.016
           SN2022iep      SN IIn  59751.661    0.34 0.03   0.026 0.015  -0.055 0.018
           SN2022iep      SN IIn  59756.041    0.29 0.01  -0.050 0.016   0.013 0.015
           SN2022ibc       SN Ia  59693.991   -0.19 0.03  -0.422 0.016  -0.393 0.018
           SN2022ibc       SN Ia  59696.793   -0.20 0.02  -0.226 0.016  -0.229 0.018
           SN2022ibc       SN Ia  59699.838   -0.22 0.02  -0.172 0.016  -0.142 0.016
           SN2022ibc       SN Ia  59734.740    0.59 0.01   0.007 0.015   0.005 0.015
           SN2022ibc       SN Ia  59737.708    0.76 0.01   0.078 0.015   0.042 0.015
           SN2022igq       SN Ia  59699.829   -0.05 0.01  -0.103 0.016  -0.081 0.015
           SN2022ihb           -  59696.034   -0.18 0.01  -0.016 0.015   0.035 0.015
           AT2022iea           -  59699.736   -0.10 0.02   0.010 0.015   0.001 0.017
           SN2022ilv    SN Ia-SC  59738.782    0.82 0.01   0.103 0.015   0.134 0.015
           SN2022jbg       SN Ia  59710.869   -0.02 0.01  -0.039 0.016  -0.032 0.016
           SN2022jbg       SN Ia  59712.899   -0.03 0.02   0.018 0.016  -0.020 0.018
           SN2022jbg       SN Ia  59714.805    0.10 0.02   0.015 0.017  -0.118 0.017
           SN2022jbg       SN Ia  59723.850    0.12 0.03   0.164 0.016   0.114 0.019
           SN2022jbg       SN Ia  59725.810    0.26 0.03   0.175 0.018   0.152 0.018
           SN2022jbg       SN Ia  59730.569    0.74 0.04   0.170 0.020   0.131 0.019
           SN2022jbg       SN Ia  59732.793    0.89 0.01   0.116 0.015   0.145 0.015
           SN2022jbg       SN Ia  59736.750    1.16 0.01   0.268 0.015   0.227 0.015
           SN2022jbg       SN Ia  59738.875    1.15 0.03   0.116 0.015   0.181 0.020
           SN2022jdf       SN II  59710.925   -0.11 0.02   0.098 0.017  -0.007 0.016
           SN2022jnx       SN Ia  59710.801   -0.23 0.02  -0.085 0.016  -0.063 0.016
           SN2022jnx       SN Ia  59714.766   -0.23 0.01   0.003 0.015  -0.011 0.015
           SN2022jnr       SN Ia  59711.001    0.16 0.02  -0.323 0.015  -0.358 0.019
           SN2022jnr       SN Ia  59712.711   -0.01 0.04  -0.183 0.021  -0.191 0.018
           SN2022jnh      SN IIP  59724.858   -0.01 0.03   0.065 0.015  -0.010 0.021
           SN2022jnh      SN IIP  59726.830    0.10 0.01   0.001 0.016  -0.068 0.015
           SN2022jnh      SN IIP  59731.973    0.21 0.02   0.046 0.016   0.118 0.016
           SN2022jnh      SN IIP  59735.631    0.30 0.01   0.017 0.015   0.009 0.016
           SN2022jnh      SN IIP  59737.717    0.36 0.01  -0.021 0.015   0.002 0.015
           SN2022jpn       SN Ia  59723.791   -0.07 0.01   0.064 0.015   0.026 0.016
           SN2022jpn       SN Ia  59725.741   -0.11 0.01   0.056 0.015   0.045 0.016
           SN2022jpn       SN Ia  59729.981   -0.01 0.01   0.091 0.015   0.106 0.015
           SN2022jpn       SN Ia  59732.081    0.02 0.03   0.054 0.018   0.128 0.020
           SN2022jqg       SN Ia  59710.637   -0.01 0.02  -0.293 0.017  -0.276 0.017
           SN2022jqg       SN Ia  59712.559   -0.13 0.03  -0.199 0.016  -0.257 0.025
           SN2022jqg       SN Ia  59724.924   -0.07 0.01   0.039 0.015   0.072 0.015
           SN2022jqg       SN Ia  59726.660   -0.13 0.05   0.082 0.016   0.205 0.029
           SN2022jqg       SN Ia  59730.744   -0.09 0.02   0.135 0.016   0.093 0.016
           SN2022jqg       SN Ia  59736.682    0.47 0.02   0.140 0.016   0.028 0.016
           SN2022jqg       SN Ia  59738.787    0.68 0.04   0.183 0.019  -0.014 0.023
           SN2022jps       SN II  59723.791    0.11 0.02   0.069 0.017   0.068 0.017
           SN2022jps       SN II  59725.717    0.15 0.01   0.034 0.015  -0.024 0.015
           SN2022jps       SN II  59730.049    0.27 0.01   0.098 0.015  -0.047 0.015
           SN2022jps       SN II  59731.940    0.32 0.01   0.005 0.015   0.071 0.015
           SN2022jps       SN II  59736.081    0.39 0.01   0.023 0.015  -0.010 0.016
           SN2022jps       SN II  59737.785    0.40 0.02   0.063 0.016   0.020 0.016
           SN2022jps       SN II  59739.805    0.50 0.02   0.003 0.016  -0.020 0.017
           SN2022jps       SN II  59755.616    0.71 0.02   0.048 0.015   0.068 0.018
           SN2022jsp       SN Ia  59724.932   -0.08 0.01   0.038 0.015   0.043 0.015
           SN2022jsp       SN Ia  59726.995   -0.09 0.01   0.067 0.016   0.013 0.016
           SN2022jsd       SN Ia  59723.929    0.00 0.01   0.133 0.015   0.002 0.015
           SN2022jsd       SN Ia  59725.907   -0.00 0.01   0.075 0.015   0.015 0.015
           SN2022jsd       SN Ia  59731.911    0.12 0.01   0.116 0.015   0.074 0.015
           SN2022kbm       SN II  59724.837   -0.06 0.02   0.018 0.015  -0.018 0.017
